control_to_LUVit_pop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
control_to_LUVit_pop,Income,Less: Contributions for Government Social Insurance,Kitsap County,NA,NA,NA,Billions of Current Dollars,0.467175007,0.524890006,0.560867012,0.607972026,0.645405054,0.68118,0.699158013,0.722998977,0.748641014,0.764467955,0.707619011,0.712253988,0.796167016,0.83009398,0.877340972,0.909824014,0.949239016,0.968778968,0.99368,1.064579964,1.106755972,1.203798056,1.287553272,1.342123125,1.389865458,1.447330863,1.499902231,1.552254527,1.607436522,1.664442853,1.722683151,1.782651236,1.843327452,1.906167329,1.971346969,2.038709382,2.108402857,2.179858755,2.253448542,2.328424446,2.405993765,2.486279264,2.569328265,2.655629403,2.745656256,2.83954703,2.937459699,3.039441378,3.145510541,3.254974516,3.357591924,3.4663726,3.580298935,3.6984447,3.819942616,3.945300959,4.074126101,4.206351582,4.342344466,4.481926352
control_to_LUVit_pop,Income,Less: Contributions for Government Social Insurance,Pierce County,NA,NA,NA,Billions of Current Dollars,1.514806986,1.601680994,1.721476078,1.883651018,2.015045166,2.146100998,2.294700146,2.360177994,2.402928829,2.467215061,2.294194937,2.345021963,2.704745054,2.787372112,2.938123226,3.02057004,3.216947079,3.388211966,3.509522915,3.657001972,3.891340256,4.283441067,4.630191248,4.86004152,5.07804439,5.319231148,5.551563879,5.782933593,6.024313807,6.273493848,6.528139858,6.790000433,7.053924251,7.330356009,7.616633212,7.910540095,8.212993832,8.525351617,8.848508342,9.181886978,9.529326084,9.888935978,10.25955679,10.64648828,11.05090505,11.47400311,11.91682358,12.37932928,12.86247269,13.36746469,13.8602314,14.38238246,14.93024089,15.50140611,16.09473891,16.70848337,17.34368724,18.0001113,18.67693569,19.37424075
control_to_LUVit_pop,Income,Less: Contributions for Government Social Insurance,Snohomish County,NA,NA,NA,Billions of Current Dollars,1.460093021,1.489680052,1.53403306,1.633872032,1.803631067,1.966231108,2.179010868,2.181095123,2.143146038,2.167917013,2.093175888,2.206357956,2.583157063,2.700167179,2.84425807,2.961810112,3.063749075,3.181418896,3.275712013,3.305006027,3.398608208,3.762275934,4.029481099,4.218913535,4.40390393,4.634730196,4.865970305,5.099237649,5.337353677,5.583072086,5.835082552,6.096443148,6.354448228,6.627650508,6.911230376,7.202341414,7.501802481,7.813542841,8.137653303,8.474124481,8.825835838,9.192109565,9.573639047,9.973779939,10.39329086,10.83159832,11.29097417,11.77177615,12.27439163,12.80194838,13.32160037,13.87890101,14.46364074,15.07011204,15.69702498,16.34311782,17.00547467,17.68422085,18.38202539,19.10084005
control_to_LUVit_pop,Income,Plus: Adjustment for Residence,Region,NA,NA,NA,Billions of Current Dollars,-1.610052943,-1.696159244,-1.78462249,-1.885942638,-2.063890755,-2.258817077,-2.585245311,-2.695842028,-2.620972514,-2.437779784,-2.456497073,-2.470512629,-2.313192487,-2.281412482,-2.420974314,-2.576807022,-2.521565557,-2.487724662,-2.876241207,-3.167392015,-3.119615078,-3.411144972,-3.86968999,-4.153182762,-4.351133654,-4.593520573,-4.819399691,-5.055560911,-5.29248386,-5.541656042,-5.804971182,-6.107744531,-6.37133913,-6.665829295,-6.969558194,-7.270971427,-7.564820319,-7.876877135,-8.202920624,-8.545862075,-8.913575599,-9.304350373,-9.712588434,-10.14503684,-10.60068139,-11.08643137,-11.60173714,-12.15227311,-12.73803575,-13.35562095,-13.99094472,-14.68014046,-15.44707757,-16.2684558,-17.12379549,-18.00999768,-18.9182099,-19.84073213,-20.76889803,-21.69766158
control_to_LUVit_pop,Income,Plus: Adjustment for Residence,King County,NA,NA,NA,Billions of Current Dollars,-9.742717743,-9.301437378,-9.043691635,-9.316047668,-10.33469677,-11.19725704,-11.51673698,-11.77015972,-10.4699688,-9.551390648,-9.884838104,-9.888507843,-10.61374855,-11.62445736,-12.62927532,-14.0674572,-15.66145515,-17.09938622,-19.58255386,-21.00819016,-23.08159637,-24.89463425,-26.96738507,-28.51457028,-30.00031183,-31.7579169,-33.54518582,-35.39255728,-37.31985693,-39.35855396,-41.51712845,-43.90760066,-46.20519026,-48.66808798,-51.20827704,-53.78321948,-56.37914828,-59.11591258,-61.9780169,-64.98452564,-68.15207515,-71.47664767,-74.9626684,-78.6506129,-82.53937722,-86.64276996,-90.98059607,-95.5693234,-100.4335491,-105.6092338,-111.1320109,-116.8981003,-122.6939218,-128.6072451,-134.6842413,-140.9480556,-147.3891194,-154.0196592,-160.8575473,-167.9105652
control_to_LUVit_pop,Income,Plus: Adjustment for Residence,Kitsap County,NA,NA,NA,Billions of Current Dollars,1.048386931,0.962920547,0.919252098,0.926614583,0.921602666,0.87642014,0.928074658,0.87464118,0.806512952,0.768046498,0.714069963,0.73871541,0.861029506,0.963236451,0.978060663,1.026118279,1.237147212,1.637852311,2.044863224,1.952509642,2.184618473,2.334198236,2.520321874,2.643952972,2.772972784,2.925528762,3.082869398,3.243408041,3.409198367,3.582551188,3.763800132,3.959577818,4.150556634,4.352476404,4.560775724,4.772097731,4.986108013,5.210530082,5.444862371,5.690931768,5.950801356,6.222991199,6.507434722,6.80871634,7.127398257,7.463362314,7.819106502,8.1950723,8.592391578,9.014604388,9.461505636,9.934517007,10.40776147,10.88708731,11.37700839,11.87845551,12.39075631,12.91590379,13.45499868,14.00758382
control_to_LUVit_pop,Income,Plus: Adjustment for Residence,Pierce County,NA,NA,NA,Billions of Current Dollars,2.93288064,2.738331318,2.480392933,2.411914825,2.840502501,3.074626446,3.0989995,3.000482082,2.295955181,1.754862785,2.067615032,2.05132103,2.541318893,3.122735977,3.444566727,4.021678925,4.340291977,4.539847374,5.026128769,4.918394089,4.821281433,5.061296463,5.366341103,5.665662339,5.972718019,6.351878167,6.762216689,7.19353482,7.643619562,8.122470826,8.63225157,9.194652084,9.742843563,10.32121262,10.91822756,11.52493818,12.13456771,12.77476858,13.4418691,14.14215967,14.87569837,15.6467375,16.46353434,17.33219163,18.25270456,19.22671034,20.25811066,21.35216908,22.51898956,23.77084563,25.14960667,26.59196435,28.03435123,29.5058817,31.0205045,32.58279052,34.18528659,35.82667368,37.52095214,39.27600057
control_to_LUVit_pop,Income,Plus: Adjustment for Residence,Snohomish County,NA,NA,NA,Billions of Current Dollars,4.151397228,3.90402627,3.859424114,4.091575623,4.508700848,4.987393379,4.904417515,5.199194431,4.746528149,4.59070158,4.646656036,4.627958775,4.898207664,5.257072449,5.785673618,6.442852974,7.562450409,8.433961868,9.635320663,10.96989441,12.95608139,14.08799458,15.21103211,16.05177221,16.90348737,17.8869894,18.88070004,19.9000535,20.97455515,22.1118759,23.31610557,24.64562623,25.94045093,27.32856966,28.75971557,30.21521215,31.69365224,33.25373678,34.8883648,36.60557213,38.41199983,40.3025686,42.27911091,44.36466809,46.55859301,48.86626594,51.30164177,53.86980891,56.58413225,59.46816278,62.52995391,65.69147852,68.80473153,71.94582027,75.16293292,78.47681185,81.89486657,85.43634963,89.11269847,92.92931927
control_to_LUVit_pop,Income,Equals: Net Earnings by Place of Residence,Region,NA,NA,NA,Billions of Current Dollars,91.35240078,92.07836151,94.01151037,98.38545275,104.0413318,112.9392138,121.0795531,123.6290617,116.3389277,118.7754564,127.5835452,138.6915035,144.3569932,153.4882846,161.6167464,171.7983503,185.0007076,202.5158587,215.8938046,224.8297911,248.465313,263.2780542,282.1872781,296.741104,312.4680002,329.3782621,346.2555957,363.2897577,380.8945941,399.2766978,418.4856094,439.253785,459.6290539,481.3535356,503.7287977,526.4004622,549.4331742,573.6371371,598.8973435,625.3696929,653.1565058,682.1758724,712.4476242,744.3893574,777.8968645,813.0378254,849.941319,888.7362554,929.5857556,972.6989768,1017.844009,1065.298865,1115.30703,1167.690476,1222.465127,1279.546335,1338.770931,1400.216756,1463.971674,1530.145917
control_to_LUVit_pop,Income,Equals: Net Earnings by Place of Residence,King County,NA,NA,NA,Billions of Current Dollars,58.29334641,58.17549133,59.25931549,61.35160065,64.05575562,69.64044952,74.74315643,76.12477112,71.17501831,73.41862488,79.91639709,88.71444702,92.49833679,98.78486633,103.8674927,110.4966049,120.1047516,133.1118774,141.2180786,147.9540405,165.791748,174.8078613,187.4423639,197.2422089,208.0178942,219.5785218,231.1050918,242.7494079,254.7847803,267.3881995,280.6077017,295.0062647,309.0484142,324.0568487,339.52037,355.1419947,370.9731949,387.6632305,405.0832045,423.3829224,442.614172,462.7183937,483.7258091,505.9490273,529.2648124,553.743605,579.4656942,606.52714,635.0591463,665.2070591,697.1322199,730.6220391,766.279612,803.8718308,843.3794234,884.7165355,927.7428018,972.519205,1019.09081,1067.539622
control_to_LUVit_pop,Income,Equals: Net Earnings by Place of Residence,Kitsap County,NA,NA,NA,Billions of Current Dollars,4.720166206,5.056134224,5.287324429,5.612392902,5.874396801,6.043818474,6.19538641,6.314553261,6.263476849,6.40220356,6.4762187,6.606668472,6.623529911,6.945270061,7.266141415,7.673033714,8.089746475,8.670254707,9.391590118,9.731062889,10.40496826,11.11658955,11.86680617,12.40310606,12.95536727,13.54103836,14.11535046,14.69459602,15.29595774,15.91723297,16.55754332,17.2347397,17.91736315,18.63469631,19.36945174,20.11865026,20.88561021,21.68091744,22.51052703,23.37002141,24.26706568,25.20086861,26.16849618,27.17801082,28.23460826,29.33571807,30.48600123,31.69122868,32.95219685,34.26638174,35.56262865,36.93660588,38.35394331,39.81629914,41.320329,42.87069994,44.46284784,46.09834285,47.78172793,49.51153247
control_to_LUVit_pop,Income,Equals: Net Earnings by Place of Residence,Pierce County,NA,NA,NA,Billions of Current Dollars,13.86885834,14.30203629,14.81289864,15.90823841,17.15142822,18.42378807,19.63033867,20.20306206,19.17019081,19.09097672,20.01725578,20.71866989,21.72671127,22.9201107,24.27742004,25.75853348,27.28386116,28.94112778,31.03437996,31.51514435,33.61992645,35.80165482,38.36978477,40.31620041,42.36554124,44.46919599,46.57413082,48.69426426,50.89334009,53.17229846,55.52737459,58.01922646,60.519299,63.15785746,65.8710165,68.63930546,71.46667661,74.40668873,77.46869509,80.65477324,83.98515124,87.44792763,91.03430299,94.79249792,98.73089759,102.8537715,107.173299,111.7035865,116.4613313,121.4671248,126.5594135,131.9378384,137.5082145,143.288688,149.2822564,155.4770574,161.8731995,168.4667949,175.2647625,182.2765324
control_to_LUVit_pop,Income,Equals: Net Earnings by Place of Residence,Snohomish County,NA,NA,NA,Billions of Current Dollars,14.47002983,14.54469967,14.65197182,15.51322079,16.95975113,18.83115768,20.51067162,20.98667526,19.73024178,19.86365128,21.17367363,22.65171814,23.50841522,24.83803749,26.20569229,27.87017822,29.5223484,31.79259872,34.24975586,35.6295433,38.6486702,41.55194855,44.50832332,46.77958863,49.12919746,51.7895059,54.46102258,57.15148946,59.92051596,62.79896682,65.7929897,68.9935541,72.14397753,75.50413321,78.96795949,82.50051182,86.10769248,89.88630045,93.8349169,97.96197592,102.2901168,106.8086824,111.5190159,116.4698213,121.6665463,127.1047307,132.8163245,138.8143002,145.1130811,151.7584111,158.5897472,165.8023818,173.1652597,180.7136579,188.4831179,196.4820419,204.6920823,213.1324131,221.8343731,230.81823
control_to_LUVit_pop,Income,Plus: Property Income,Region,NA,NA,NA,Billions of Current Dollars,23.24322069,23.38680601,24.96747339,31.43387842,29.80776787,34.47967362,38.74701858,40.82434726,34.68287063,33.70942307,36.9765377,43.54375529,42.65339136,49.63852143,55.28960395,59.00186872,63.69808412,65.37188983,72.50753164,74.38362551,80.81661701,85.27438784,93.25478334,97.3345707,103.1600787,108.8785382,114.3150287,120.1138015,125.7009397,131.9159918,138.4083226,145.167305,151.7255197,158.357633,165.2795059,172.4423362,179.8247968,187.4887578,195.5650514,204.0272147,212.8593621,222.1473542,231.7608552,241.8529819,252.3416527,263.3347942,274.8091871,286.7652514,299.2755856,312.3509789,326.1662199,340.8436335,356.396796,372.9832872,390.5363734,408.9745303,427.9694774,447.5577161,467.7741373,488.5887882
control_to_LUVit_pop,Income,Plus: Property Income,King County,NA,NA,NA,Billions of Current Dollars,15.00665379,15.13978004,16.13211632,22.27965927,20.63737488,24.30160332,27.36506844,27.76613617,23.00538445,22.06251335,24.16220474,29.55800819,29.07509041,35.19586563,40.09030914,43.22919083,46.66845703,47.15546799,53.0418129,54.3647995,59.38995361,62.86981201,68.78645241,71.65734123,75.82648443,79.92587088,83.84451099,88.02562832,92.05419996,96.53703792,101.2258231,106.1042045,110.8391739,115.6457598,120.692582,125.9197835,131.301637,136.8763215,142.7645129,148.9613993,155.4113147,162.2157714,169.2265376,176.5998574,184.2254323,192.2376017,200.6039008,209.3292075,218.485052,228.0830666,239.0493755,250.6852137,262.9774603,276.1280828,290.1000475,304.8360071,320.0267661,335.7527625,351.9953532,368.7295728
control_to_LUVit_pop,Income,Plus: Property Income,Kitsap County,NA,NA,NA,Billions of Current Dollars,1.699087977,1.67403698,1.817510009,1.993072033,2.073870897,2.252021074,2.448945045,2.699179888,2.420522928,2.375834942,2.612390995,2.844249964,2.755394936,2.892316103,3.068363905,3.172585964,3.381272078,3.542607069,3.837285042,4.003809929,4.29557991,4.479176998,4.895982362,5.129884363,5.445058655,5.752298525,6.034030929,6.335682029,6.621539615,6.940089158,7.267383203,7.609006953,7.931895782,8.254771519,8.581953127,8.916956708,9.263461421,9.622771988,10.00029776,10.38489523,10.79201463,11.21874044,11.66637177,12.13001187,12.62215462,13.12684315,13.64771137,14.1949511,14.7690727,15.35222782,15.78769775,16.24945602,16.74649154,17.26814649,17.80996392,18.37260181,18.95336716,19.54941806,20.17652424,20.82640926
control_to_LUVit_pop,Income,Plus: Property Income,Pierce County,NA,NA,NA,Billions of Current Dollars,3.67927289,3.73290205,3.996829033,3.995970011,4.08596611,4.606386185,5.147808075,5.666292191,5.130083084,5.209655762,5.673039913,6.194414139,5.921434879,6.220236778,6.523213863,6.650400162,7.155759811,7.606670856,8.093738556,8.434056282,8.854043961,9.262660027,10.07866755,10.56228022,11.22545022,11.87402131,12.48243643,13.13296311,13.75570178,14.44508707,15.16916715,15.92543224,16.66037379,17.39072452,18.13919902,18.91389795,19.71040205,20.5444343,21.41507091,22.31845266,23.26823512,24.25546204,25.2891035,26.36526399,27.49963789,28.69173363,29.9266366,31.19446207,32.51296198,33.88258238,35.05154283,36.28183056,37.588949,38.97177343,40.41761235,41.90251644,43.4451015,45.0253067,46.65463231,48.32496779
control_to_LUVit_pop,Income,Plus: Property Income,Snohomish County,NA,NA,NA,Billions of Current Dollars,2.858206034,2.840086937,3.021018028,3.165177107,3.010555983,3.319663048,3.78519702,4.69273901,4.126880169,4.06141901,4.528902054,4.947082996,4.901471138,5.330102921,5.607717037,5.949691772,6.492595196,7.067143917,7.534695148,7.580959797,8.277039528,8.6627388,9.493681019,9.985064881,10.66308539,11.32634746,11.95405039,12.61952806,13.26949837,13.99377761,14.74594915,15.52866126,16.29407621,17.06637716,17.86577173,18.69169804,19.54929627,20.44522994,21.38516981,22.36246757,23.38779764,24.45738025,25.57884224,26.7578486,27.9944279,29.27861578,30.63093827,32.04663078,33.50849888,35.03310216,36.27760378,37.62713324,39.08389515,40.61528445,42.20874961,43.8634049,45.5442426,47.23022883,48.94762757,50.70783836
control_to_LUVit_pop,Income,Plus: Personal Current Transfer Receipts,Region,NA,NA,NA,Billions of Current Dollars,12.81623793,13.82424808,14.3591153,14.29010022,14.99204504,15.98787713,17.25326753,19.98309278,22.77863955,25.29514396,24.96989167,24.84954667,25.32655621,27.45087719,27.98455334,29.4782815,30.22648239,31.4299469,33.37299109,47.33909035,51.48785162,42.00798368,45.00208825,45.47993917,47.84354476,50.20290215,53.10671869,56.40366534,59.80245153,63.40220893,67.11930524,71.18185613,75.53833294,80.11650261,84.54935288,89.20287806,93.96038308,98.83219654,104.0309341,109.3673437,114.8446361,120.6704614,126.7328438,132.8984155,139.389722,146.2881968,153.5687919,161.1294496,168.9825642,177.0624399,184.9961986,193.4646984,202.2937061,211.7617149,221.8111045,232.4146448,243.4502213,254.8852283,266.7826657,279.122078
control_to_LUVit_pop,Income,Plus: Personal Current Transfer Receipts,King County,NA,NA,NA,Billions of Current Dollars,6.757577896,7.241073132,7.457394123,7.325045109,7.642055988,8.093126297,8.695270538,10.05826759,11.44589138,12.68955326,12.45356655,12.36216545,12.58901119,13.62674809,13.87807655,14.53789043,14.83455753,15.34679985,16.26724625,23.66522026,25.17352867,20.3300209,21.918891,21.95260031,23.01643709,24.06412716,25.43112101,26.97573011,28.57567533,30.26015873,31.99843687,33.89640549,35.93916767,38.09157778,40.18536556,42.38212457,44.61729262,46.88933716,49.32400325,51.83308578,54.39692888,57.13512793,59.96643824,62.8564975,65.89018793,69.12913411,72.55795219,76.12609561,79.86016596,83.72396738,88.18027048,92.94376113,97.9023747,103.2464105,108.9545763,115.0062344,121.3032369,127.8631664,134.6950027,141.7798883
control_to_LUVit_pop,Income,Plus: Personal Current Transfer Receipts,Kitsap County,NA,NA,NA,Billions of Current Dollars,0.874917984,0.937618017,0.990734994,1.024453998,1.103083014,1.197433949,1.291167974,1.493273973,1.662760973,1.845198035,1.854426026,1.87253499,1.905261993,2.071197033,2.130599976,2.246591091,2.329032898,2.45915699,2.629436016,3.418828964,3.809956074,3.342101097,3.574462192,3.677553337,3.882146409,4.093940923,4.328302301,4.594230806,4.863880154,5.150634484,5.444952329,5.767304761,6.108919015,6.467885266,6.809216898,7.165273678,7.530196157,7.904871572,8.302235965,8.704030772,9.11879678,9.559589565,10.01953724,10.48191651,10.97115809,11.48366526,12.01973329,12.57892152,13.16005674,13.74691296,14.186074,14.64502263,15.12001708,15.62362411,16.14960721,16.70225895,17.27790818,17.87503763,18.50765545,19.16966785
control_to_LUVit_pop,Income,Plus: Personal Current Transfer Receipts,Pierce County,NA,NA,NA,Billions of Current Dollars,3.01731801,3.227160931,3.391508102,3.431550026,3.62699008,3.889062881,4.21242094,4.853978157,5.516992092,6.144404888,6.130977154,6.115938187,6.248334885,6.79237318,6.894002914,7.305945873,7.530681133,7.861867905,8.344245911,11.34033489,12.66808224,10.57013988,11.13446388,11.34033342,11.92879281,12.53424578,13.23087074,14.03932108,14.86349951,15.74070599,16.65126491,17.6496282,18.71696587,19.82877821,20.90497853,22.04035402,23.20582532,24.41039994,25.68631001,26.99379659,28.33874377,29.75999678,31.24472246,32.74919055,34.33222328,36.01629567,37.77818764,39.58893369,41.45754988,43.3703733,44.98721829,46.6791539,48.42631969,50.28953662,52.25652561,54.3200007,56.4957985,58.75562695,61.11518554,63.56821652
control_to_LUVit_pop,Income,Plus: Personal Current Transfer Receipts,Snohomish County,NA,NA,NA,Billions of Current Dollars,2.166424036,2.418395996,2.519478083,2.509051085,2.619915962,2.808254004,3.054408073,3.577573061,4.15299511,4.615987778,4.530921936,4.498908043,4.583948135,4.960558891,5.081873894,5.387854099,5.532210827,5.762122154,6.132062912,8.91470623,9.836284637,7.765721798,8.374271178,8.509452104,9.016168455,9.510588294,10.11642464,10.79438334,11.49939654,12.25070973,13.02465113,13.86851767,14.77328039,15.72826136,16.64979189,17.6151258,18.60706898,19.62758786,20.71838488,21.83643059,22.99016672,24.21574716,25.50214587,26.8108109,28.19615268,29.65910176,31.21291876,32.83549882,34.50479167,36.22118623,37.64263581,39.19676076,40.8449946,42.60214372,44.45039541,46.38615067,48.3732777,50.39139731,52.46482199,54.60430537
control_to_LUVit_pop,Income,Equals: Personal Income,Region,NA,NA,NA,Billions of Current Dollars,127.4118595,129.2894149,133.3381062,144.1094322,148.8411417,163.4067659,177.0798435,184.4365005,173.8004398,177.7800312,189.5299873,207.0847988,212.3369331,230.5776863,244.8909054,260.2785053,278.9252844,299.3176861,321.7743378,346.5524979,380.7697906,390.5604172,420.4441497,439.5556138,463.4716237,488.4597024,513.6773431,539.8072245,566.3979854,594.5948985,624.0132372,655.6029461,686.8929065,719.8276712,753.5576565,788.0456764,823.2183541,859.9580914,898.493329,938.7642514,980.860504,1024.993688,1070.941323,1119.140755,1169.628239,1222.660816,1278.319298,1336.630956,1397.843905,1462.112396,1529.006428,1599.607197,1673.997532,1752.435478,1834.812605,1920.93551,2010.19063,2102.6597,2198.528477,2297.856783
control_to_LUVit_pop,Income,Equals: Personal Income,King County,NA,NA,NA,Billions of Current Dollars,80.05757904,80.55634308,82.84883118,90.95630646,92.33518219,102.0351791,110.8034973,113.949173,105.626297,108.1707001,116.5321808,130.634613,134.1624298,147.6074829,157.8358765,168.2636871,181.6077728,195.6141357,210.5271454,225.9840546,250.3552399,258.0076904,278.1477073,290.8521504,306.8608158,323.5685199,340.3807238,357.7507664,375.4146556,394.1853962,413.8319617,435.0068748,455.8267558,477.7941862,500.3983176,523.4439027,546.8921246,571.4288892,597.1717206,624.1774074,652.4224156,682.0692931,712.9187849,745.4053823,779.3804326,815.1103408,852.6275472,891.982443,933.4043643,977.0140931,1024.361866,1074.251014,1127.159447,1183.246324,1242.434047,1304.558777,1369.072805,1436.135134,1505.781166,1578.049083
control_to_LUVit_pop,Income,Equals: Personal Income,Kitsap County,NA,NA,NA,Billions of Current Dollars,7.294172287,7.667788982,8.095569611,8.629919052,9.051350594,9.493273735,9.935499191,10.5070076,10.3467617,10.6232357,10.94303703,11.3234539,11.28418732,11.90878296,12.46510506,13.09221077,13.80005169,14.67201805,15.8583107,17.15370178,18.51050568,18.93786621,20.33725073,21.21054376,22.28257234,23.38727781,24.47768369,25.62450886,26.7813775,28.00795661,29.26987885,30.61105141,31.95817795,33.3573531,34.76062176,36.20088064,37.67926779,39.208561,40.81306075,42.45894741,44.1778771,45.97919861,47.85440519,49.7899392,51.82792097,53.94622648,56.15344589,58.4651013,60.88132629,63.36552252,65.5364004,67.83108453,70.22045194,72.70806974,75.27990013,77.94556071,80.69412318,83.52279855,86.46590761,89.50760958
control_to_LUVit_pop,Income,Equals: Personal Income,Pierce County,NA,NA,NA,Billions of Current Dollars,20.56544876,21.26210022,22.20123672,23.33575821,24.86438751,26.91923714,28.99057007,30.72333145,29.81726456,30.44503784,31.8212719,33.02902222,33.89648056,35.93272018,37.6946373,39.7148819,41.97030258,44.40966797,47.47236633,51.28953171,55.1420517,55.63445282,59.58291619,62.21881405,65.51978427,68.87746307,72.28743799,75.86654844,79.51254138,83.35809152,87.34780665,91.59428691,95.89663865,100.3773602,104.915194,109.5935574,114.382904,119.361523,124.570076,129.9670225,135.5921301,141.4633864,147.5681289,153.9069525,160.5627588,167.5618008,174.8781233,182.4869822,190.4318432,198.7200805,206.5981746,214.8988229,223.5234832,232.5499981,241.9563943,251.6995746,261.8140995,272.2477285,283.0345804,294.1697167
control_to_LUVit_pop,Income,Equals: Personal Income,Snohomish County,NA,NA,NA,Billions of Current Dollars,19.49465942,19.8031826,20.19246864,21.1874485,22.59022141,24.95907593,27.35027695,29.25698853,28.01011658,28.54105759,30.23349762,32.09770966,32.99383545,35.12870026,36.89528656,39.20772552,41.54715729,44.62186432,47.91651535,52.12520981,56.76199341,57.98040771,62.37627551,65.27410562,68.8084513,72.62644166,76.53149761,80.56540086,84.68941086,89.04345416,93.56358998,98.39073304,103.2113341,108.2987717,113.4835231,118.8073357,124.2640577,129.9591183,135.9384716,142.1608741,148.6680812,155.4818098,162.6000041,170.0384808,177.8571269,186.0424483,194.6601816,203.6964298,213.1263717,223.0126995,232.5099868,242.6262758,253.0941494,263.931086,275.1422629,286.7315975,298.6096026,310.7540392,323.2468227,336.1303737
control_to_LUVit_pop,Income,Less: Personal Current Taxes,Region,NA,NA,NA,Billions of Current Dollars,15.54998016,13.08442068,12.21428347,12.32688999,14.21201515,16.6293602,19.03650093,18.39049721,13.43840218,14.45917892,17.70925236,18.87999058,21.5256567,24.07266235,27.14887524,29.76993561,31.11354446,32.03565884,35.20952034,37.13392353,45.5513916,53.13090515,47.35968679,49.26679942,54.04800283,58.94480307,63.50389791,66.14824107,69.29931881,72.56406179,75.94598897,79.40900255,83.26027312,87.57489019,91.66957285,95.8526764,100.1146533,104.5645886,109.2178733,114.0728775,119.1466485,124.458473,129.9884518,135.7907992,141.869983,148.2593693,154.9699369,162.0041787,169.3886044,177.1465379,185.2840714,193.8684865,202.9022964,212.4084991,222.3785597,232.790638,243.5790478,254.7594226,266.3498938,278.3624316
control_to_LUVit_pop,Income,Less: Personal Current Taxes,King County,NA,NA,NA,Billions of Current Dollars,9.768348694,8.150283813,7.586982727,7.777748108,8.813789368,10.38065338,11.90839386,11.35882568,8.164199829,8.795135498,10.88665009,11.90943909,13.60090637,15.41142273,17.49758911,19.24337769,20.25559998,20.93406677,23.03385925,24.20979309,29.94308472,35.09260559,31.30886564,32.56392106,35.75631562,39.02544451,42.07278448,43.85556701,45.97309956,48.17456293,50.46305136,52.8217645,55.42550342,58.34678301,61.12884295,63.9655591,66.84999608,69.86740039,73.02530266,76.33058049,79.78554182,83.4088492,87.18127355,91.14976501,95.30229817,99.67313055,104.2661918,109.0847616,114.1521447,119.4848118,125.2480171,131.3171836,137.7522542,144.5663743,151.7509457,159.2874646,167.1160141,175.2561207,183.711728,192.4912577
control_to_LUVit_pop,Income,Less: Personal Current Taxes,Kitsap County,NA,NA,NA,Billions of Current Dollars,0.890367508,0.776139736,0.741728306,0.738354683,0.864423752,0.966302872,1.068336487,1.04791832,0.800210953,0.864154816,1.022589684,1.032393456,1.143929482,1.243253708,1.381911278,1.497558594,1.539485931,1.570479393,1.735471725,1.838383675,2.214855194,2.576652527,2.291962799,2.375880257,2.593715132,2.813027289,3.01192285,3.120031328,3.250789009,3.385734456,3.523327035,3.660900575,3.818094222,3.992657128,4.154444051,4.320143695,4.490098291,4.665667711,4.849125587,5.037327206,5.233918554,5.439200597,5.652699252,5.873878046,6.106624609,6.348605394,6.600890965,6.865216343,7.141541838,7.426542932,7.687336709,7.96409297,8.251859338,8.55033817,8.858286315,9.176530276,9.503989163,9.840496512,10.18911045,10.54840402
control_to_LUVit_pop,Income,Less: Personal Current Taxes,Pierce County,NA,NA,NA,Billions of Current Dollars,2.510744095,2.152591705,2.034526825,1.996986389,2.375139236,2.740545273,3.117645264,3.064523697,2.306419373,2.476999283,2.973945618,3.011472702,3.436195374,3.751075745,4.178970337,4.543262482,4.682540894,4.753929138,5.195449829,5.497337341,6.598693848,7.570224762,6.735472321,7.010185923,7.680916453,8.352857829,8.975882837,9.326540079,9.749599201,10.18386817,10.63032166,11.07910048,11.59119808,12.16086755,12.69603825,13.24543342,13.8068443,14.38948445,14.99640955,15.62479364,16.28037124,16.96262254,17.67085726,18.40864485,19.1835308,19.997468,20.84952653,21.73829475,22.6682597,23.6417377,24.59973027,25.61191845,26.66261555,27.75778573,28.89572283,30.07107558,31.28672655,32.53911643,33.83110465,35.16301272
