control_to_LUVit_emp_cnty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source,Main Measure,Detailed Measure,Region,Age,Race,Gender,Units,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
control_to_LUVit_emp_cnty,Income,Equals: Net Earnings by Place of Residence,King County,NA,NA,NA,Billions of Current Dollars,58.29334641,58.17549133,59.25931549,61.35160065,64.05575562,69.64044952,74.74315643,76.12477112,71.17501831,73.41862488,79.91639709,88.71444702,92.49833679,98.78486633,103.8674927,110.4966049,120.1047516,133.1118774,141.2180786,147.9540405,165.791748,174.8078613,190.0020656,200.8311849,211.3783665,222.0631118,233.9898946,246.9213452,260.5267474,274.7793889,289.6701362,305.0011353,320.9087154,337.2174036,354.1898769,372.1712454,390.8622326,410.4537201,430.8741644,452.1276945,474.6471194,498.1405861,522.69015,548.3010087,574.9606078,602.7578091,631.7163732,661.8794059,693.3077428,726.252802,761.2929627,797.9697669,836.718872,877.4283427,920.1746089,964.9402815,1011.667371,1060.470331,1111.43189,1164.661193
control_to_LUVit_emp_cnty,Income,Equals: Net Earnings by Place of Residence,Kitsap County,NA,NA,NA,Billions of Current Dollars,4.720166206,5.056134224,5.287324429,5.612392902,5.874396801,6.043818474,6.19538641,6.314553261,6.263476849,6.40220356,6.4762187,6.606668472,6.623529911,6.945270061,7.266141415,7.673033714,8.089746475,8.670254707,9.391590118,9.731062889,10.40496826,11.11658955,12.00255458,12.61060832,13.2533116,13.8897793,14.59248623,15.35846266,16.17586955,17.03257998,17.92818549,18.86059444,19.82427232,20.82196896,21.85834877,22.94525319,24.0780893,25.26056083,26.49314285,27.77464154,29.1272866,30.53860891,32.00980723,33.53972946,35.14076037,36.80831454,38.54609354,40.35471824,42.23851395,44.20878273,46.06649321,47.99205225,49.98842296,52.05455558,54.1865792,56.39029383,58.66108623,61.00102247,63.41558844,65.90361645
control_to_LUVit_emp_cnty,Income,Equals: Net Earnings by Place of Residence,Pierce County,NA,NA,NA,Billions of Current Dollars,13.86885834,14.30203629,14.81289864,15.90823841,17.15142822,18.42378807,19.63033867,20.20306206,19.17019081,19.09097672,20.01725578,20.71866989,21.72671127,22.9201107,24.27742004,25.75853348,27.28386116,28.94112778,31.03437996,31.51514435,33.61992645,35.80165482,37.81257926,39.93966602,41.99626974,44.03355173,46.28357662,48.72419133,51.31764802,54.03224614,56.84468617,59.76238823,62.76298854,65.86562216,69.08942056,72.4885497,76.02469692,79.71463031,83.55692894,87.552924,91.76184934,96.14968502,100.7253087,105.4893657,110.4718591,115.6637265,121.0710768,126.7008757,132.5698584,138.7217679,144.9264244,151.4155993,158.2071323,165.3012102,172.6985664,180.3825004,188.3678078,196.657303,205.2551651,214.174452
control_to_LUVit_emp_cnty,Income,Equals: Net Earnings by Place of Residence,Snohomish County,NA,NA,NA,Billions of Current Dollars,14.47002983,14.54469967,14.65197182,15.51322079,16.95975113,18.83115768,20.51067162,20.98667526,19.73024178,19.86365128,21.17367363,22.65171814,23.50841522,24.83803749,26.20569229,27.87017822,29.5223484,31.79259872,34.24975586,35.6295433,38.6486702,41.55194855,44.77429482,47.31541319,49.86438979,52.42853312,55.28609784,58.39188365,61.69924453,65.17253742,68.79685034,72.55464412,76.42941766,80.44954464,84.63851978,89.07175516,93.71065649,98.57107401,103.6464132,108.9336481,114.5055888,120.3241819,126.4088154,132.7512081,139.400707,146.3339558,153.5700426,161.1165125,168.9860302,177.2469024,185.5366596,194.2526449,203.3840948,212.9088103,222.8388653,233.1640509,243.8483336,254.9102347,266.3679686,278.2393826
control_to_LUVit_emp_cnty,Income,Plus: Property Income,Region,NA,NA,NA,Billions of Current Dollars,23.24322069,23.38680601,24.96747339,31.43387842,29.80776787,34.47967362,38.74701858,40.82434726,34.68287063,33.70942307,36.9765377,43.54375529,42.65339136,49.63852143,55.28960395,59.00186872,63.69808412,65.37188983,72.50753164,74.38362551,80.81661701,85.27438784,90.36777652,95.09149,101.1552956,106.6166568,111.4319662,116.7497157,121.9777895,127.9069326,134.1855191,140.7970533,147.2594834,153.8563377,160.7904145,168.0129997,175.4838122,183.2838863,191.5528392,200.2721252,209.4404225,219.145699,229.2584197,239.9601078,251.1799815,263.0315979,275.503519,288.5988343,302.4272172,317.0180388,332.4173548,348.5791856,365.5359416,383.4675025,402.3239763,422.0562575,442.3607457,463.3005387,484.9164983,507.1970156
control_to_LUVit_emp_cnty,Income,Plus: Property Income,King County,NA,NA,NA,Billions of Current Dollars,15.00665379,15.13978004,16.13211632,22.27965927,20.63737488,24.30160332,27.36506844,27.76613617,23.00538445,22.06251335,24.16220474,29.55800819,29.07509041,35.19586563,40.09030914,43.22919083,46.66845703,47.15546799,53.0418129,54.3647995,59.38995361,62.86981201,66.36835699,69.86727317,74.27658608,78.17584962,81.57198744,85.36023833,89.10343934,93.36462868,97.89525319,102.675819,107.3554468,112.1569129,117.2371159,122.5330093,128.0005135,133.6954355,139.7465397,146.1562704,152.883873,160.0317291,167.4535465,175.3290198,183.5565238,192.2725953,201.4557647,211.1105912,221.3382443,232.1678662,243.668154,255.8216432,268.6070236,282.2258921,296.6445224,311.8183453,327.4509564,343.6340562,360.356719,377.6040187
control_to_LUVit_emp_cnty,Income,Plus: Property Income,Kitsap County,NA,NA,NA,Billions of Current Dollars,1.699087977,1.67403698,1.817510009,1.993072033,2.073870897,2.252021074,2.448945045,2.699179888,2.420522928,2.375834942,2.612390995,2.844249964,2.755394936,2.892316103,3.068363905,3.172585964,3.381272078,3.542607069,3.837285042,4.003809929,4.29557991,4.479176998,4.868243416,5.100589515,5.419108862,5.724309317,6.000741825,6.297375006,6.579529143,6.895120709,7.220874314,7.560389773,7.884361751,8.209739002,8.541366703,8.884288943,9.241343374,9.614159587,10.00755885,10.41021924,10.83581728,11.28301166,11.7528718,12.24169222,12.76251312,13.30034341,13.8589288,14.4486869,15.07223483,15.7128812,16.3753751,17.05255887,17.75704378,18.48220222,19.22558172,19.99155457,20.77989034,21.58986581,22.43562292,23.31134392
control_to_LUVit_emp_cnty,Income,Plus: Property Income,Pierce County,NA,NA,NA,Billions of Current Dollars,3.67927289,3.73290205,3.996829033,3.995970011,4.08596611,4.606386185,5.147808075,5.666292191,5.130083084,5.209655762,5.673039913,6.194414139,5.921434879,6.220236778,6.523213863,6.650400162,7.155759811,7.606670856,8.093738556,8.434056282,8.854043961,9.262660027,9.827065224,10.30478468,10.95499768,11.56835382,12.1245675,12.72518827,13.3034212,13.95187186,14.63900146,15.36074723,16.06697322,16.77317069,17.50198963,18.26367543,19.05367574,19.88772258,20.76483146,21.6814282,22.65031458,23.66301272,24.72766933,25.84267081,27.02314091,28.27045521,29.5706981,30.91512406,32.32262833,33.79442948,35.3191706,36.88553722,38.51683199,40.21697101,41.97667051,43.77804652,45.63949813,47.54663331,49.51125956,51.52875285
control_to_LUVit_emp_cnty,Income,Plus: Property Income,Snohomish County,NA,NA,NA,Billions of Current Dollars,2.858206034,2.840086937,3.021018028,3.165177107,3.010555983,3.319663048,3.78519702,4.69273901,4.126880169,4.06141901,4.528902054,4.947082996,4.901471138,5.330102921,5.607717037,5.949691772,6.492595196,7.067143917,7.534695148,7.580959797,8.277039528,8.6627388,9.304110885,9.818842632,10.50460294,11.14814408,11.73466948,12.3669141,12.99139977,13.69531133,14.43039017,15.20009733,15.95270156,16.7165152,17.5099422,18.33202611,19.18827965,20.08656871,21.03390919,22.02420733,23.07041766,24.16794559,25.32433199,26.54672499,27.8378036,29.18820396,30.61812735,32.12443208,33.69410978,35.34286184,37.05465506,38.81944628,40.65504219,42.54243718,44.47720165,46.4683112,48.4904008,50.52998332,52.6128968,54.75290013
control_to_LUVit_emp_cnty,Income,Plus: Personal Current Transfer Receipts,Region,NA,NA,NA,Billions of Current Dollars,12.81623793,13.82424808,14.3591153,14.29010022,14.99204504,15.98787713,17.25326753,19.98309278,22.77863955,25.29514396,24.96989167,24.84954667,25.32655621,27.45087719,27.98455334,29.4782815,30.22648239,31.4299469,33.37299109,47.33909035,51.48785162,42.00798368,43.81906642,44.46418392,46.85940977,49.09720828,51.69846593,54.71398242,57.86782558,61.25706673,64.79658296,68.71468081,72.92064153,77.38315094,81.73364553,86.31788952,91.02261106,95.86822262,101.0676499,106.4432219,111.9985158,117.9401401,124.1587248,130.5465619,137.3224086,144.5725531,152.2785914,160.3467288,168.8044826,177.5956144,186.9886181,196.8538257,207.0185622,217.7786304,229.0853274,240.9224512,253.186552,265.8770657,279.057308,292.7164784
control_to_LUVit_emp_cnty,Income,Plus: Personal Current Transfer Receipts,King County,NA,NA,NA,Billions of Current Dollars,6.757577896,7.241073132,7.457394123,7.325045109,7.642055988,8.093126297,8.695270538,10.05826759,11.44589138,12.68955326,12.45356655,12.36216545,12.58901119,13.62674809,13.87807655,14.53789043,14.83455753,15.34679985,16.26724625,23.66522026,25.17352867,20.3300209,21.12066177,21.35951306,22.50129352,23.49924498,24.69442933,26.09476361,27.57880206,29.16990279,30.83609491,32.68337769,34.67614331,36.79850391,38.88008095,41.07238426,43.3108448,45.6017036,48.07108986,50.63767845,53.28466247,56.13252543,59.10054703,62.16726672,65.41631773,68.91140197,72.64068133,76.55550131,80.69046954,85.01555491,89.67871527,94.64033995,99.78663888,105.3091538,111.1863239,117.4015992,123.8615629,130.5878621,137.5927247,144.8612846
control_to_LUVit_emp_cnty,Income,Plus: Personal Current Transfer Receipts,Kitsap County,NA,NA,NA,Billions of Current Dollars,0.874917984,0.937618017,0.990734994,1.024453998,1.103083014,1.197433949,1.291167974,1.493273973,1.662760973,1.845198035,1.854426026,1.87253499,1.905261993,2.071197033,2.130599976,2.246591091,2.329032898,2.45915699,2.629436016,3.418828964,3.809956074,3.342101097,3.618245081,3.707588564,3.90539353,4.111617691,4.335985555,4.590538802,4.848573661,5.124422344,5.409056066,5.7232296,6.057332348,6.411382308,6.750029997,7.105974541,7.472281459,7.850118754,8.252151621,8.659087395,9.078062562,9.523064134,9.987904286,10.4571675,10.95627125,11.48059673,12.03142367,12.61019986,13.21664439,13.83533027,14.4913587,15.1681694,15.86079462,16.58267478,17.3280192,18.10297322,18.90586021,19.73646985,20.60674807,21.5119472
control_to_LUVit_emp_cnty,Income,Plus: Personal Current Transfer Receipts,Pierce County,NA,NA,NA,Billions of Current Dollars,3.01731801,3.227160931,3.391508102,3.431550026,3.62699008,3.889062881,4.21242094,4.853978157,5.516992092,6.144404888,6.130977154,6.115938187,6.248334885,6.79237318,6.894002914,7.305945873,7.530681133,7.861867905,8.344245911,11.34033489,12.66808224,10.57013988,10.82056234,10.98956743,11.53611273,12.08962413,12.7040047,13.42231751,14.16051721,14.95867998,15.79815752,16.73119029,17.72994462,18.77998261,19.80347305,20.88953001,22.01124155,23.17803531,24.42134892,25.70550095,27.03325168,28.44303389,29.92225189,31.43469505,33.0350139,34.74878847,36.55370646,38.42344518,40.36927223,42.38006428,44.50456202,46.70389869,48.95401496,51.31474583,53.77308503,56.31518901,58.95443977,61.68039192,64.50934412,67.43734158
control_to_LUVit_emp_cnty,Income,Plus: Personal Current Transfer Receipts,Snohomish County,NA,NA,NA,Billions of Current Dollars,2.166424036,2.418395996,2.519478083,2.509051085,2.619915962,2.808254004,3.054408073,3.577573061,4.15299511,4.615987778,4.530921936,4.498908043,4.583948135,4.960558891,5.081873894,5.387854099,5.532210827,5.762122154,6.132062912,8.91470623,9.836284637,7.765721798,8.259597223,8.407514862,8.916609988,9.396721478,9.964046344,10.60636249,11.27993265,12.00406161,12.75327447,13.57688324,14.45722125,15.39328211,16.30006152,17.2500007,18.22824325,19.23836495,20.3230595,21.44095513,22.60253907,23.84151661,25.14802156,26.48743258,27.91480569,29.43176595,31.05277989,32.75758242,34.52809644,36.36466496,38.31398216,40.34141763,42.41711369,44.5720559,46.79789918,49.10268977,51.46468918,53.87234186,56.34849111,58.90590498
control_to_LUVit_emp_cnty,Income,Equals: Personal Income,Region,NA,NA,NA,Billions of Current Dollars,127.4118595,129.2894149,133.3381062,144.1094322,148.8411417,163.4067659,177.0798435,184.4365005,173.8004398,177.7800312,189.5299873,207.0847988,212.3369331,230.5776863,244.8909054,260.2785053,278.9252844,299.3176861,321.7743378,346.5524979,380.7697906,390.5604172,418.7783372,440.2525464,464.507043,488.1288411,513.2824874,540.859581,569.5651245,600.1807518,632.2219603,665.6904962,700.1055188,735.594028,772.300226,811.0076927,851.1820986,893.1520942,937.1911385,983.1042552,1031.480782,1082.238901,1135.251226,1190.587982,1248.476324,1309.167957,1372.685697,1438.997075,1508.333845,1581.043908,1657.228513,1737.063075,1820.853026,1908.939052,2001.307923,2097.855835,2198.091896,2302.216495,2410.444419,2522.892138
control_to_LUVit_emp_cnty,Income,Equals: Personal Income,King County,NA,NA,NA,Billions of Current Dollars,80.05757904,80.55634308,82.84883118,90.95630646,92.33518219,102.0351791,110.8034973,113.949173,105.626297,108.1707001,116.5321808,130.634613,134.1624298,147.6074829,157.8358765,168.2636871,181.6077728,195.6141357,210.5271454,225.9840546,250.3552399,258.0076904,277.4910844,292.0579712,308.1562461,323.7382064,340.2563114,358.3763472,377.2089888,397.3139204,418.4014843,440.3603319,462.9403055,486.1728204,510.3070738,535.7766389,562.1735909,589.7508592,618.691794,648.9216434,680.8156549,714.3048406,749.2442436,785.7972952,823.9334494,863.9418064,905.8128193,949.5454984,995.3364566,1043.436223,1094.639832,1148.43175,1205.112535,1264.963389,1328.005455,1394.160226,1462.97989,1534.692249,1609.381334,1687.126497
control_to_LUVit_emp_cnty,Income,Equals: Personal Income,Kitsap County,NA,NA,NA,Billions of Current Dollars,7.294172287,7.667788982,8.095569611,8.629919052,9.051350594,9.493273735,9.935499191,10.5070076,10.3467617,10.6232357,10.94303703,11.3234539,11.28418732,11.90878296,12.46510506,13.09221077,13.80005169,14.67201805,15.8583107,17.15370178,18.51050568,18.93786621,20.48904307,21.4187864,22.57781399,23.72570631,24.92921361,26.24637647,27.60397235,29.05212304,30.55811587,32.14421381,33.76596642,35.44309027,37.14974547,38.93551667,40.79171413,42.72483918,44.75285332,46.84394818,49.04116643,51.3446847,53.75058331,56.23858918,58.85954474,61.58925467,64.43644601,67.413605,70.52739317,73.7569942,76.93322701,80.21278053,83.60626136,87.11943258,90.74018013,94.48482162,98.34683677,102.3273581,106.4579594,110.7269076
control_to_LUVit_emp_cnty,Income,Equals: Personal Income,Pierce County,NA,NA,NA,Billions of Current Dollars,20.56544876,21.26210022,22.20123672,23.33575821,24.86438751,26.91923714,28.99057007,30.72333145,29.81726456,30.44503784,31.8212719,33.02902222,33.89648056,35.93272018,37.6946373,39.7148819,41.97030258,44.40966797,47.47236633,51.28953171,55.1420517,55.63445282,58.46020683,61.23401813,64.48738014,67.69152969,71.11214882,74.87169711,78.78158643,82.94279799,87.28184515,91.85432575,96.55990638,101.4187755,106.3948832,111.6417551,117.0896142,122.7803882,128.7431093,134.9398531,141.4454156,148.2557316,155.3752299,162.7667316,170.5300139,178.6829702,187.1954814,196.039445,205.261759,214.8962616,224.750157,235.0050352,245.6779793,256.832927,268.4483219,280.4757359,292.9617457,305.8843282,319.2757688,333.1405464
control_to_LUVit_emp_cnty,Income,Equals: Personal Income,Snohomish County,NA,NA,NA,Billions of Current Dollars,19.49465942,19.8031826,20.19246864,21.1874485,22.59022141,24.95907593,27.35027695,29.25698853,28.01011658,28.54105759,30.23349762,32.09770966,32.99383545,35.12870026,36.89528656,39.20772552,41.54715729,44.62186432,47.91651535,52.12520981,56.76199341,57.98040771,62.33800292,65.54177068,69.28560272,72.97339868,76.98481366,81.36516024,85.97057695,90.87191037,95.98051498,101.3316247,106.8393405,112.5593419,118.4485235,124.653782,131.1271794,137.8960077,145.0033819,152.3988105,160.1785455,168.3336441,176.881169,185.7853657,195.1533163,204.9539257,215.2409499,225.998527,237.2082364,248.9544292,260.9052968,273.4135088,286.4562507,300.0233034,314.1139661,328.7350519,343.8034235,359.3125599,375.3293565,391.8981877
control_to_LUVit_emp_cnty,Income,Less: Personal Current Taxes,Region,NA,NA,NA,Billions of Current Dollars,15.54998016,13.08442068,12.21428347,12.32688999,14.21201515,16.6293602,19.03650093,18.39049721,13.43840218,14.45917892,17.70925236,18.87999058,21.5256567,24.07266235,27.14887524,29.76993561,31.11354446,32.03565884,35.20952034,37.13392353,45.5513916,53.13090515,47.28925119,49.4690794,54.30006183,59.04129604,63.63960467,66.52319099,70.00106107,73.62868227,77.39584826,81.13581691,85.44261494,90.14101815,94.66447206,99.44545907,104.4112609,109.5940804,115.0153987,120.6528685,126.5914763,132.8118312,139.3066061,146.0743556,153.1484249,160.5613339,168.315019,176.4013743,184.8422397,193.6857147,202.930616,212.6234908,222.7985798,233.4894791,244.6989698,256.4158627,268.588696,281.2451517,294.4071348,308.0932497
control_to_LUVit_emp_cnty,Income,Less: Personal Current Taxes,King County,NA,NA,NA,Billions of Current Dollars,9.768348694,8.150283813,7.586982727,7.777748108,8.813789368,10.38065338,11.90839386,11.35882568,8.164199829,8.795135498,10.88665009,11.90943909,13.60090637,15.41142273,17.49758911,19.24337769,20.25559998,20.93406677,23.03385925,24.20979309,29.94308472,35.09260559,31.32616867,32.78177006,35.98439642,39.12115887,42.15457627,44.05531149,46.34307069,48.73302348,51.22057357,53.68649716,56.53121802,59.6301801,62.61837369,65.77956444,69.0577555,72.47935219,76.06082548,79.79001558,83.72201746,87.84508583,92.14700996,96.63587257,101.3166282,106.2267636,111.3640199,116.7238644,122.3238366,128.196551,134.4497561,141.0169136,147.9330459,155.2287237,162.908512,170.9648269,179.3505172,188.0938321,197.2048408,206.6970256
control_to_LUVit_emp_cnty,Income,Less: Personal Current Taxes,Kitsap County,NA,NA,NA,Billions of Current Dollars,0.890367508,0.776139736,0.741728306,0.738354683,0.864423752,0.966302872,1.068336487,1.04791832,0.800210953,0.864154816,1.022589684,1.032393456,1.143929482,1.243253708,1.381911278,1.497558594,1.539485931,1.570479393,1.735471725,1.838383675,2.214855194,2.576652527,2.306730847,2.400028988,2.63205535,2.859793868,3.078268903,3.212838736,3.375065993,3.544283983,3.719145251,3.893317609,4.092735345,4.310745622,4.518338799,4.735847124,4.96225985,5.197913088,5.444232427,5.6984184,5.96603302,6.245980929,6.538340859,6.841211268,7.159825892,7.491778332,7.837995448,8.199358377,8.576618226,8.968627168,9.347782188,9.739794821,10.14558349,10.56527966,10.99784744,11.44484906,11.9055699,12.38024476,12.87183597,13.37934297
control_to_LUVit_emp_cnty,Income,Less: Personal Current Taxes,Pierce County,NA,NA,NA,Billions of Current Dollars,2.510744095,2.152591705,2.034526825,1.996986389,2.375139236,2.740545273,3.117645264,3.064523697,2.306419373,2.476999283,2.973945618,3.011472702,3.436195374,3.751075745,4.178970337,4.543262482,4.682540894,4.753929138,5.195449829,5.497337341,6.598693848,7.570224762,6.623029043,6.922827424,7.589228151,8.242958682,8.877330377,9.269542336,9.745380698,10.23910182,10.74868126,11.25567121,11.83904606,12.47643831,13.08612113,13.72939548,14.39761294,15.09436079,15.82111915,16.57483483,17.36702743,18.19405457,19.0577437,19.95451865,20.89541613,21.8807871,22.90890706,23.97725578,25.09040741,26.2542026,27.43621547,28.66937845,29.95579896,31.29987487,32.70005502,34.15119718,35.65840238,37.22002012,38.83855929,40.51545703
control_to_LUVit_emp_cnty,Income,Less: Personal Current Taxes,Snohomish County,NA,NA,NA,Billions of Current Dollars,2.380519867,2.005405426,1.851045609,1.813800812,2.158662796,2.541858673,2.94212532,2.919229507,2.167572021,2.322889328,2.826066971,2.926685333,3.344625473,3.666910172,4.09040451,4.485736847,4.635917664,4.777183533,5.244739532,5.588409424,6.794757843,7.891422272,7.033322634,7.364452925,8.094381914,8.81738463,9.529429121,9.985498429,10.53754369,11.11227299,11.70744818,12.30033093,12.97961551,13.72365411,14.44163845,15.20065202,15.99363264,16.82245431,17.68922163,18.58959973,19.53639834,20.52670989,21.56351157,22.64275308,23.77655463,24.9620049,26.2040966,27.50089572,28.85137754,30.26633388,31.69686222,33.19740384,34.76415141,36.3956009,38.0925554,39.8549895,41.67420653,43.55105471,45.49189873,47.50142418
control_to_LUVit_emp_cnty,Income,Equals: Disposable Personal Income,Region,NA,NA,NA,Billions of Current Dollars,111.8618793,116.2049942,121.1238227,131.7825422,134.6291265,146.7774057,158.0433426,166.0460033,160.3620377,163.3208523,171.820735,188.2048082,190.8112764,206.505024,217.7420301,230.5085697,247.8117399,267.2820272,286.5648174,309.4185743,335.218399,337.429512,371.489086,390.783467,410.2069811,429.087545,449.6428828,474.33639,499.5640634,526.5520695,554.826112,584.5546793,614.6629039,645.4530099,677.635754,711.5622336,746.7708377,783.5580138,822.1757398,862.4513867,904.8893062,949.4270698,995.9446197,1044.513626,1095.327899,1148.606623,1204.370677,1262.595701,1323.491605,1387.358193,1454.297897,1524.439584,1598.054446,1675.449573,1756.608954,1841.439973,1929.5032,2020.971343,2116.037284,2214.798889
control_to_LUVit_emp_cnty,Income,Equals: Disposable Personal Income,King County,NA,NA,NA,Billions of Current Dollars,70.28923035,72.40605927,75.26184845,83.17855835,83.52139282,91.65452576,98.89510345,102.5903473,97.46209717,99.37556458,105.6455307,118.725174,120.5615234,132.1960602,140.3382874,149.0203094,161.3521729,174.680069,187.4932861,201.7742615,220.4121552,222.9150848,246.1649157,259.2762011,272.1718497,284.6170475,298.1017351,314.3210357,330.8659181,348.5808969,367.1809107,386.6738348,406.4090875,426.5426403,447.6887001,469.9970745,493.1158354,517.271507,542.6309685,569.1316278,597.0936374,626.4597547,657.0972336,689.1614227,722.6168212,757.7150428,794.4487993,832.821634,873.01262,915.2396721,960.1900759,1007.414836,1057.179489,1109.734665,1165.096943,1223.195399,1283.629373,1346.598417,1412.176493,1480.429471
control_to_LUVit_emp_cnty,Income,Equals: Disposable Personal Income,Kitsap County,NA,NA,NA,Billions of Current Dollars,6.403804779,6.891649246,7.353841305,7.891564369,8.186926842,8.526970863,8.867162704,9.459089279,9.546550751,9.759080887,9.92044735,10.29106045,10.14025784,10.66552925,11.08319378,11.59465218,12.26056576,13.10153866,14.12283897,15.31531811,16.29565048,16.36121368,18.18231223,19.01875741,19.94575864,20.86591244,21.85094471,23.03353773,24.22890636,25.50783905,26.83897062,28.2508962,29.67323108,31.13234465,32.63140667,34.19966955,35.82945428,37.52692609,39.30862089,41.14552978,43.07513341,45.09870377,47.21224245,49.39737792,51.69971885,54.09747634,56.59845057,59.21424662,61.95077494,64.78836704,67.58544482,70.47298571,73.46067787,76.55415292,79.74233269,83.03997256,86.44126687,89.94711337,93.58612345,97.3475646
control_to_LUVit_emp_cnty,Income,Equals: Disposable Personal Income,Pierce County,NA,NA,NA,Billions of Current Dollars,18.05470467,19.10950851,20.1667099,21.33877182,22.48924828,24.17869186,25.8729248,27.65880775,27.51084518,27.96803856,28.84732628,30.01754951,30.46028519,32.18164444,33.51566696,35.17161942,37.28776169,39.65573883,42.2769165,45.79219437,48.54335785,48.06422806,51.83717778,54.31119071,56.89815199,59.44857101,62.23481844,65.60215477,69.03620573,72.70369616,76.53316389,80.59865455,84.72086032,88.94233716,93.30876212,97.91235966,102.6920013,107.6860274,112.9219902,118.3650183,124.0783882,130.061677,136.3174862,142.812213,149.6345978,156.8021831,164.2865743,172.0621892,180.1713516,188.642059,197.3139415,206.3356568,215.7221803,225.5330521,235.7482669,246.3245387,257.3033433,268.6643081,280.4372095,292.6250894
control_to_LUVit_emp_cnty,Income,Equals: Disposable Personal Income,Snohomish County,NA,NA,NA,Billions of Current Dollars,17.11413956,17.79777718,18.34142303,19.37364769,20.43155861,22.41721725,24.40815163,26.33775902,25.84254456,26.21816826,27.40743065,29.17102432,29.64920998,31.46179008,32.80488205,34.72198868,36.91123962,39.84468079,42.67177582,46.53680038,49.96723557,50.08898544,55.30468029,58.17731776,61.19122081,64.15601406,67.45538454,71.37966181,75.43303326,79.75963738,84.2730668,89.03129376,93.85972496,98.83568783,104.0068851,109.4531299,115.1335468,121.0735534,127.3141602,133.8092108,140.6421472,147.8069342,155.3176574,163.1426126,171.3767617,179.9919208,189.0368533,198.4976313,208.3568589,218.6880953,229.2084346,240.2161049,251.6920992,263.6277025,276.0214107,288.8800624,302.129217,315.7615052,329.8374578,344.3967635
control_to_LUVit_emp_cnty,GDP,Gross Domestic Product (GDP),Region,NA,NA,NA,Billions of Fixed (2017) Dollars,213.5452686,216.1799567,217.6622065,221.7996911,237.2459105,246.8940883,261.0084101,266.6357162,257.7760685,264.6442065,271.5923401,284.363792,294.6356347,306.0724935,319.4615112,331.6476409,353.2095826,374.4114221,392.3481699,394.9792812,419.9940917,441.515936,460.5047363,476.7818389,491.380799,506.6404543,524.138954,542.9749722,562.1750368,581.7299406,601.646861,620.3342838,641.5879705,661.1240565,680.6886416,701.2171843,721.831709,742.9627447,764.6017778,786.5397594,809.4721417,832.9571644,856.9333097,881.0687916,905.6799834,930.7748803,956.2937989,982.1627459,1008.345787,1035.035273,1062.001712,1089.679887,1118.123929,1147.38201,1177.443879,1208.223327,1239.605057,1271.644497,1304.351971,1337.753254
control_to_LUVit_emp_cnty,GDP,Gross Domestic Product (GDP),King County,NA,NA,NA,Billions of Fixed (2017) Dollars,148.3818789,149.2942946,149.6953804,151.9914799,161.1259006,167.1208062,176.1245238,180.3009442,173.4611518,178.4215276,184.4151419,195.7114013,203.5545815,212.1549114,220.7032195,231.4620633,249.3972757,267.6072954,283.301076,290.6886528,310.9770886,332.9695215,348.8384663,361.2930845,372.5431375,384.4810222,398.1810605,412.9377985,427.9846468,443.3481193,459.1105607,473.7493408,490.8308448,506.2980396,521.7316556,537.9163337,554.1130665,570.7445465,587.7858484,605.0625245,623.1586393,641.7035776,660.6603527,679.7437666,699.1214191,718.8890936,738.9984682,759.3911355,780.0281253,801.0563642,823.1963934,845.9332093,869.3476556,893.4687213,918.2957172,943.7672778,969.7872095,996.4026142,1023.623353,1051.469512
control_to_LUVit_emp_cnty,GDP,Gross Domestic Product (GDP),Kitsap County,NA,NA,NA,Billions of Fixed (2017) Dollars,10.26540764,10.77605027,10.82061879,11.13033896,11.54774701,11.59919616,11.56416851,12.11130986,11.81353161,11.82427384,11.9674397,11.85598896,11.73189262,11.87051672,12.30510345,12.96735424,12.92213696,13.07279433,13.18687836,13.37475883,13.67458799,13.76800794,14.71641733,15.15645186,15.53060528,15.89778467,16.32405543,16.78335828,17.25049015,17.71934728,18.18842686,18.61729356,19.11048096,19.56403398,20.02324643,20.50153468,20.98714765,21.47948983,21.98199155,22.4903306,23.02280937,23.56622425,24.11708592,24.66897496,25.2403732,25.82130573,26.41051074,27.00503571,27.60647592,28.22021082,28.66428976,29.11192745,29.56206269,30.01842539,30.47799829,30.94409646,31.41395092,31.88768434,32.36750328,32.85224534
